Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Cole Hikutini - MVP,,,MVP (TE),DAL,vs LAR,8th,24.75,5000,0,1.4,0.9,,,0,0,0,0,0,100,,31,0,0,
Ventell Bryant - MVP,,,MVP (WR),DAL,vs LAR,23rd,24.75,5000,0,0,0.0,,8,0,0,0,0,0,100,,0,0,0,
Johnny Mundt - MVP,,,MVP (TE),LAR,@ DAL,13th,23.75,5000,0,4.1,2.7,1,0.5,0,0,0,0,0,100,,0,0,3.75,0.8
John Kelly - MVP,,,MVP (RB),LAR,@ DAL,29th,23.75,5000,0,8.6,5.7,3.7,0.9,0,0,0,0,0,100,,25,0,0,
JoJo Natson - MVP,,,MVP (WR),LAR,@ DAL,12th,23.75,5000,0,0.5,0.3,,0,0,0,0,0,0,100,,0,0,0,
Johnny Holton - MVP,,,MVP (WR),PIT,vs BUF,9th,19.00,5000,0,5.3,3.5,0,0.5,0,0,0,0,0,100,,0,0,1.35,0.3
Christian Scotland-Williamson - MVP,,,MVP (TE),PIT,vs BUF,2nd,19.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Duke Williams - MVP,,,MVP (WR),BUF,@ PIT,11th,18.00,5000,0,7.5,5.0,,4.9,0,0,0,0,0,100,,0,0,0,
Lee Smith - MVP,,,MVP (TE),BUF,@ PIT,22nd,18.00,5000,0,3.8,2.5,5.1,2.2,0,0,0,0,0,100,,0,0,0,
Trey Edmunds - MVP,,,MVP (RB),PIT,vs BUF,23rd,19.00,5000,0,4.2,2.8,,2.8,0,0,0,0,0,100,,0,0,0,
Tommy Sweeney - MVP,,,MVP (TE),BUF,@ PIT,22nd,18.00,5000,0,5.4,3.6,,1.3,0,0,0,0,0,100,,0,0,0,
T.J. Yeldon - MVP,,,MVP (RB),BUF,@ PIT,1st,18.00,5000,0,8.7,5.8,10.4,5.8,0,0,0,0,0,100,,29,0,0,
Amara Darboh - MVP,,,MVP (WR),PIT,vs BUF,9th,19.00,5000,0,2.1,1.4,,,0,0,0,0,0,100,,0,0,0,
Nick Vannett - MVP,,,MVP (TE),PIT,vs BUF,2nd,19.00,5000,0,6.6,2.9,3.8,1.5,0,0,0,3.42,3.42,100,,0,0.5,9.75,2
Kevin Rader - MVP,,,MVP (TE),PIT,vs BUF,2nd,19.00,5000,0,1.7,1.1,,,0,0,0,0,0,100,,0,0,0,
Roosevelt Nix - MVP,,,MVP (RB),PIT,vs BUF,23rd,19.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Zach Gentry - MVP,,,MVP (TE),PIT,vs BUF,2nd,19.00,5000,0,5.3,3.5,,,0,0,0,0,0,100,,0,0,1.35,0.3
Mason Rudolph - MVP,,,MVP (QB),PIT,vs BUF,7th,19.00,5000,0,9.5,6.3,,12.1,0,0,0,0,0,100,,28,0,0,
Matt Barkley - MVP,,,MVP (QB),BUF,@ PIT,19th,18.00,5000,0,9.5,6.3,17.1,4.1,0,0,0,0,0,100,,7,0,0,
Senorise Perry - MVP,,,MVP (RB),BUF,@ PIT,1st,18.00,5000,0,4.7,3.1,0,0,0,0,0,0,0,100,,0,0,0,
Nate Becker - MVP,,,MVP (TE),BUF,@ PIT,22nd,18.00,5000,0,1.8,1.2,,,0,0,0,0,0,100,,0,0,0,
Ryan Switzer - MVP,,,MVP (WR),PIT,vs BUF,9th,19.00,5000,0,4.2,2.8,3.2,0.8,0,0,0,0,0,100,,0,0,0,
Andre Roberts - MVP,,,MVP (WR),BUF,@ PIT,11th,18.00,5000,0,3.6,2.4,1.8,0.3,0,0,0,0,0,100,,0,0,1.8,0.4
Davis Webb - MVP,,,MVP (QB),BUF,@ PIT,19th,18.00,5000,0,6.2,4.1,,,0,0,0,0,0,100,,0,0,0,
Tyler Kroft - MVP,,,MVP (TE),BUF,@ PIT,22nd,18.00,5000,0,7.7,5.1,1.1,1.4,0,0,0,0,0,100,,0,0,11.85,2.4
Paxton Lynch - MVP,,,MVP (QB),PIT,vs BUF,7th,19.00,5000,0,9,6.0,,,0,0,0,0,0,100,,18,0,0,
Christian Wade - MVP,,,MVP (RB),BUF,@ PIT,1st,18.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Brian Hoyer - MVP,,,MVP (QB),IND,@ NO,21st,20.25,5000,0,13.1,8.7,-0.1,8.4,0,0,0,0,0,100,,0,0,0,
Taquan Mizzell - MVP,,,MVP (WR),NO,vs IND,25th,29.25,5000,0,6.9,4.6,2.1,,0,0,0,0,0,100,,4,0,0,
Ashton Dulin - MVP,,,MVP (WR),IND,@ NO,16th,20.25,5000,0,1.8,1.2,,,0,0,0,0,0,100,,0,0,0,
Mo Alie-Cox - MVP,,,MVP (TE),IND,@ NO,23rd,20.25,5000,0,7.1,3.4,2.9,1.2,0,0,0,3,3,100,,0,0.4,0,
Bruce Anderson - MVP,,,MVP (RB),IND,@ NO,3rd,20.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Chad Kelly - MVP,,,MVP (QB),IND,@ NO,21st,20.25,5000,0,10.1,6.7,-0.1,,0,0,0,0,0,100,,17,0,0,
Chester Rogers - MVP,,,MVP (WR),IND,@ NO,16th,20.25,5000,0,6.3,4.2,5.7,3.8,0,0,0,0,0,100,,0,0,0,
Chad Williams - MVP,,,MVP (WR),IND,@ NO,16th,20.25,5000,0,3.9,2.6,3.3,0,0,0,0,0,0,100,,0,0,0,
Dwayne Washington - MVP,,,MVP (RB),NO,vs IND,8th,29.25,5000,0,6.3,4.2,3.9,2.5,0,0,0,0,0,100,,0,0,3,0.6
Teddy Bridgewater - MVP,,,MVP (QB),NO,vs IND,17th,29.25,5000,0,12.2,8.1,2.1,13.2,0,0,0,0,0,100,,33,0,-0.45,
Keith Kirkwood - MVP,,,MVP (WR),NO,vs IND,25th,29.25,5000,0,3.5,2.3,5.9,,0,0,0,0,0,100,,52,0,0,
Austin Carr - MVP,,,MVP (WR),NO,vs IND,25th,29.25,5000,0,5.6,3.7,2.7,0.7,0,0,0,0,0,100,,0,0,0,
Deonte Harris - MVP,,,MVP (WR),NO,vs IND,25th,29.25,5000,0,5.6,3.7,,0.9,0,0,0,0,0,100,,0,0,0.9,0.2
Lil'Jordan Humphrey - MVP,,,MVP (WR),NO,vs IND,25th,29.25,5000,0,7.8,5.2,,0,0,0,0,0,0,100,,24,0,0,
Eric Ebron - MVP,,,MVP (TE),IND,@ NO,23rd,20.25,5000,0,8.1,5.4,11.3,6.5,0,0,0,0,0,100,,33,0,0,
Zach Line - MVP,,,MVP (RB),NO,vs IND,8th,29.25,5000,0,3,2.0,1.7,1.2,0,0,0,0,0,100,,0,0,0.6,0.1
Emmanuel Butler - MVP,,,MVP (WR),NO,vs IND,25th,29.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Ian Bunting - MVP,,,MVP (TE),IND,@ NO,23rd,20.25,5000,0,6.9,4.6,,,0,0,0,0,0,100,,0,0,0,
